fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.284923652504,-0.012205830699,-0.0909756097561,-0.0300551714685,-0.0759040761077,0.00176166442054,0.192693313179,-0.319139440124,0.117233704136,0.126856980223,0.381079520854,7
-0.14333073215,-0.0806989813839,0.159024390244,0.017890034011,-0.0191428073264,0.0862687066741,0.0266155746635,-0.0753802624437,0.0857376411438,0.300509674834,0.0272333670082,6
0.166403781124,-0.0806989813839,0.159024390244,-0.0232058564,0.0376184614549,-0.0686608707907,-0.0334550967146,0.0391571824902,-0.118986768305,0.0070965011815,0.0580025977775,5
0.201802011213,-0.114945556726,0.299024390244,-0.0163565413315,-0.000778867426532,-0.139083406002,-0.0935257680927,0.00097803417891,-0.134734799801,0.037036620942,0.104156443931,7
0.0425099758145,-0.0533017211099,0.159024390244,-0.0780003769479,-0.0191428073264,-0.0545763637485,-0.0899921991881,-0.0907987646464,-0.0796166895648,0.0550006927983,-0.0343050945302,6
0.0159613032482,-0.142342817,0.149024390244,-0.0163565413315,-0.0208122564082,-0.0545763637485,-0.0970593369973,-0.176701848347,-0.134734799801,0.0310485969899,0.211848751624,7
0.0602090908588,0.176150333685,-0.0309756097561,-0.0574524317424,-0.0158039091628,-0.082745377833,-0.0899921991881,0.0127254644285,-0.0166245635806,0.0070965011815,-0.0650743252995,5
0.0602090908588,0.176150333685,-0.0309756097561,-0.0574524317424,-0.0158039091628,-0.082745377833,-0.0899921991881,0.0127254644285,-0.0166245635806,0.0070965011815,-0.0650743252995,5
0.0159613032482,-0.0601510361784,0.229024390244,-0.0437538016055,0.470005773642,-0.0123228426217,-0.02992152781,-0.0298589702264,-0.237097004525,0.264581531122,-0.157382017607,5
0.139855108558,0.0083421145065,-0.0109756097561,-0.036904486537,0.0392879105367,-0.12499889896,0.0478169880911,0.0252071090688,-0.292215114762,0.192725243696,-0.0343050945302,5
-0.0105873693182,-0.135493501932,0.119024390244,-0.0026579111945,-0.02248170549,0.18486025597,0.00541416123593,-0.10768569563,0.00699748366351,0.132845004176,0.304156443931,7
-0.161029847194,-0.128644186863,-0.000975609756096,0.017890034011,-0.0341678490626,-0.110914391917,-0.00872011438244,-0.213412567877,-0.0796166895648,-0.0587717622916,0.242617982393,6
-0.063684714451,-0.0190551457675,0.0190243902439,-0.0163565413315,-0.00244831650833,-0.153167913044,-0.11472718152,-0.126775269786,0.00699748366351,-0.022843618579,0.16569490547,6
0.077908205903,-0.114945556726,0.0690243902439,-0.0643017468109,-0.0425150944716,-0.153167913044,-0.121794319329,-0.00562989533651,-0.0874907053129,0.0070965011815,0.0118487516236,6
-0.107932502062,0.042588689849,-0.270975609756,-0.0232058564,-0.0158039091628,0.142606734843,-0.00872011438244,-0.112090981974,0.0857376411438,0.0130845251336,0.0580025977775,6
0.122155993514,-0.0738496663154,0.189024390244,-0.0300551714685,-0.02248170549,-0.153167913044,-0.107660043711,-0.0188457543674,-0.0323725950766,0.0490126688462,0.288771828547,6
-0.063684714451,-0.114945556726,0.0390243902439,-0.0574524317424,-0.014134460081,0.142606734843,0.065484832614,0.030346609803,0.117233704136,-0.022843618579,-0.141997402223,6
-0.063684714451,-0.114945556726,0.0390243902439,-0.0574524317424,-0.014134460081,0.142606734843,0.065484832614,0.030346609803,0.117233704136,-0.022843618579,-0.141997402223,6
-0.161029847194,0.0562873199859,-0.270975609756,-0.0232058564,0.0125767252279,0.452465889773,0.0442834191865,-0.0981409085524,0.235343940356,0.0250605730378,0.16569490547,6
-0.161029847194,0.241218826835,-0.240975609756,0.209670855929,-0.014134460081,0.100353213716,0.00188059233134,-0.0753802624437,0.211721893112,-0.0946999060041,0.119541059316,4
-0.107932502062,0.0905338953284,-0.270975609756,-0.00950722626299,-0.0592095852896,-0.139083406002,-0.125327888234,-0.261870717657,0.0306195309076,0.00110847722941,0.350310290085,7
-0.240675864893,0.265191429575,-0.270975609756,-0.0300551714685,-0.0775735251895,0.0158461714628,0.111421228374,-0.24131271472,0.290462050593,0.0430246448941,0.150310290085,5
-0.0105873693182,-0.121794871795,0.0590243902439,-0.00950722626299,-0.0191428073264,-0.0686608707907,0.00188059233134,-0.0555564738975,-0.0323725950766,0.0909288365108,0.0887718285467,6
-0.0105873693182,-0.121794871795,0.0590243902439,-0.00950722626299,-0.0191428073264,-0.0686608707907,0.00188059233134,-0.0555564738975,-0.0323725950766,0.0909288365108,0.0887718285467,6
0.131005551036,-0.0943976115209,0.159024390244,-0.0608770892767,-0.0324983999808,-0.153167913044,-0.125327888234,-0.14439641516,-0.0953647210609,-0.118652001813,0.150310290085,5
0.166403781124,-0.0875482964524,0.129024390244,-0.0026579111945,-0.0324983999808,0.353874340477,0.0266155746635,0.0582467566459,0.0542415781517,0.120868956271,0.0118487516236,6
-0.134481174628,0.0905338953284,-0.200975609756,-0.0643017468109,-0.0291595018172,0.00176166442054,0.0513505569956,-0.0753802624437,-0.0166245635806,-0.0348196664832,-0.172766632992,5
-0.14333073215,0.0768352651914,-0.0409756097561,-0.0300551714685,-0.0124650109992,-0.0686608707907,0.256297553462,-0.100343551724,0.0384935466556,0.0250605730378,0.0733872131621,5
-0.116782059584,-0.0670003512469,0.0290243902439,-0.036904486537,-0.00411776559014,-0.139083406002,-0.0263879589054,-0.24131271472,0.0148714994115,-0.118652001813,0.227233367008,6
-0.152180289672,0.186424306287,-0.240975609756,0.360355787436,-0.014134460081,-0.139083406002,-0.121794319329,-0.0327958277888,0.164477798624,-0.0946999060041,0.273387213162,5
-0.116782059584,-0.0670003512469,0.0290243902439,-0.036904486537,-0.00411776559014,-0.139083406002,-0.0263879589054,-0.24131271472,0.0148714994115,-0.118652001813,0.227233367008,6
-0.14333073215,0.0768352651914,-0.0409756097561,-0.0300551714685,-0.0124650109992,-0.0686608707907,0.256297553462,-0.100343551724,0.0384935466556,0.0250605730378,0.0733872131621,5
0.0425099758145,0.292588689849,-0.220975609756,-0.0506031166739,-0.0208122564082,-0.153167913044,-0.0970593369973,-0.0430748292572,-0.00875054783255,-0.130628049717,-0.126612786838,4
0.0690586483809,-0.0875482964524,0.299024390244,0.141177705244,-0.0124650109992,-0.139083406002,-0.0935257680927,-0.0166431111955,-0.0244985793286,-0.0527837383395,0.319541059316,6
-0.161029847194,0.24464348437,-0.270975609756,-0.0163565413315,0.131107610036,-0.139083406002,-0.121794319329,-0.0907987646464,0.195973861616,-0.088711882052,0.0580025977775,5
-0.0990829445395,-0.19028802248,0.0990243902439,-0.0026579111945,-0.0408456453898,-0.0686608707907,-0.0193208210962,-0.173030776394,0.164477798624,0.0849408125587,0.304156443931,7
-0.169879404716,0.24464348437,-0.270975609756,-0.0163565413315,0.131107610036,-0.139083406002,-0.121794319329,-0.0907987646464,0.195973861616,-0.088711882052,0.0580025977775,5
-0.116782059584,0.148753073411,-0.150975609756,-0.0506031166739,0.0442962577821,-0.0123228426217,0.0619512637094,-0.0636328321941,-0.0717426738168,-0.0408076904353,-0.141997402223,6
-0.187578519761,-0.0670003512469,-0.0509756097561,-0.0506031166739,-0.0158039091628,0.0721841996318,0.0336827124727,-0.030593184617,0.164477798624,-0.0348196664832,-0.141997402223,6
-0.0371360418846,0.0357393747805,-0.0409756097561,-0.0163565413315,-0.0191428073264,0.100353213716,0.167958330847,0.00832017808493,-0.0796166895648,-0.0467957143874,-0.141997402223,6
-0.0548351569288,0.028890059712,-0.0609756097561,-0.0711510618794,-0.030828950899,-0.167252420086,-0.132395026043,-0.159080702972,-0.118986768305,-0.0707478101957,-0.0958435560687,6
-0.0548351569288,-0.183438707411,-0.0109756097561,-0.036904486537,-0.0592095852896,0.0440151855473,0.107887659469,-0.120901554661,-0.126860784053,0.0789527886067,0.0733872131621,6
-0.0371360418846,0.0357393747805,-0.0409756097561,-0.0163565413315,-0.0191428073264,0.100353213716,0.167958330847,0.00832017808493,-0.0796166895648,-0.0467957143874,-0.141997402223,6
-0.0548351569288,0.028890059712,-0.0609756097561,-0.0711510618794,-0.030828950899,-0.167252420086,-0.132395026043,-0.159080702972,-0.118986768305,-0.0707478101957,-0.0958435560687,6
-0.0371360418846,-0.128644186863,0.0890243902439,-0.0437538016055,-0.0375067472262,-0.153167913044,-0.128861457139,-0.187715064206,-0.0323725950766,-0.0707478101957,0.119541059316,7
0.0248108607703,-0.0738496663154,0.119024390244,-0.0506031166739,-0.0324983999808,-0.139083406002,-0.121794319329,-0.116496268317,0.0306195309076,0.0190725490857,0.196464136239,8
0.139855108558,0.145328415876,-0.0809756097561,0.223369486066,0.0392879105367,0.241198284139,0.104354090565,0.149289341081,-0.134734799801,-0.0647597862436,-0.157382017607,5
-0.0990829445395,-0.114945556726,0.189024390244,-0.0300551714685,-0.02248170549,0.114437720759,-0.00872011438244,-0.103280409287,0.0699896096478,0.114880932319,0.0887718285467,7
-0.0990829445395,-0.114945556726,0.189024390244,-0.0300551714685,-0.02248170549,0.114437720759,-0.00872011438244,-0.103280409287,0.0699896096478,0.114880932319,0.0887718285467,7
-0.0990829445395,-0.114945556726,0.189024390244,-0.0300551714685,-0.02248170549,0.114437720759,-0.00872011438244,-0.103280409287,0.0699896096478,0.114880932319,0.0887718285467,7
0.139855108558,0.131629785739,0.279024390244,-0.0574524317424,0.0810241375818,0.114437720759,0.0195484368543,0.0567783278647,0.0306195309076,0.168773147888,-0.0650743252995,5
-0.0990829445395,-0.114945556726,0.189024390244,-0.0300551714685,-0.02248170549,0.114437720759,-0.00872011438244,-0.103280409287,0.0699896096478,0.114880932319,0.0887718285467,7
-0.187578519761,-0.0943976115209,0.159024390244,-0.036904486537,-0.0274900527354,-0.026407349664,-0.0793914924743,-0.18110713469,0.109359688388,0.126856980223,0.119541059316,7
-0.134481174628,0.0836845802599,-0.250975609756,-0.0300551714685,-0.0158039091628,-0.110914391917,-0.111193612616,-0.129712127348,0.0306195309076,-0.022843618579,-0.003535863761,6
-0.152180289672,-0.0601510361784,-0.120975609756,-0.0300551714685,-0.0191428073264,0.0862687066741,0.0230820057589,-0.0768486912249,0.00699748366351,-0.022843618579,-0.172766632992,5
-0.134481174628,0.0836845802599,-0.250975609756,-0.0300551714685,-0.0158039091628,-0.110914391917,-0.111193612616,-0.129712127348,0.0306195309076,-0.022843618579,-0.003535863761,6
0.113306435992,-0.101246926589,0.149024390244,-0.0437538016055,-0.0274900527354,-0.153167913044,-0.118260750425,-0.0115036104613,-0.126860784053,0.0550006927983,0.0118487516236,6
0.166403781124,-0.135493501932,0.189024390244,-0.0437538016055,-0.0107955619173,-0.139083406002,-0.132395026043,-0.03426425657,-0.166230862793,-0.106675953908,-0.003535863761,6
0.0425099758145,-0.176589392343,0.189024390244,-0.0300551714685,0.0125767252279,0.0580996925896,-0.0617236479513,-0.137054271254,-0.0402466108247,-0.0587717622916,0.134925674701,6
-0.0371360418846,0.028890059712,0.0390243902439,-0.036904486537,-0.014134460081,-0.082745377833,0.114954797278,0.00171224856951,-0.0166245635806,0.0190725490857,-0.141997402223,6
-0.0105873693182,-0.128644186863,0.0990243902439,-0.0437538016055,-0.0508623398806,0.382043354561,0.0972869527554,-0.195791422502,-0.0638686580688,0.0909288365108,0.242617982393,6
-0.0105873693182,-0.0875482964524,0.0390243902439,-0.0437538016055,-0.00912611283555,-0.110914391917,-0.0793914924743,-0.0548222595069,-0.0559946423207,0.0190725490857,0.0272333670082,6
0.0602090908588,-0.0943976115209,0.129024390244,-0.0848496920164,-0.0725651779441,0.128522227801,0.0124812990451,-0.14439641516,-0.0874907053129,0.102904884415,0.0733872131621,6
0.228350683779,-0.142342817,0.249024390244,-0.0506031166739,0.0743463412546,0.0158461714628,-0.00872011438244,0.0435624688338,-0.0244985793286,0.0669767407025,0.16569490547,6
0.228350683779,-0.142342817,0.249024390244,-0.0506031166739,0.0743463412546,0.0158461714628,-0.00872011438244,0.0435624688338,-0.0244985793286,0.0669767407025,0.16569490547,6
-0.0194369268403,0.001492799438,-0.0509756097561,-0.0232058564,-0.0158039091628,0.241198284139,0.150290486324,0.0024464629601,-0.0402466108247,-0.118652001813,-0.126612786838,6
0.192952453691,-0.114945556726,0.199024390244,-0.0232058564,-0.02248170549,-0.0968298848752,-0.0829250613789,-0.026922112664,-0.0638686580688,0.0609887167504,0.242617982393,6
0.378793161655,-0.0943976115209,0.219024390244,-0.0026579111945,-0.0124650109992,-0.110914391917,-0.0935257680927,0.180126345486,-0.189852910037,0.0969168604629,-0.0189204791456,6
0.077908205903,-0.0464524060414,-0.0409756097561,0.004191403874,0.00589892890068,0.0299306785051,0.107887659469,0.181594774267,-0.126860784053,-0.088711882052,-0.157382017607,5
-0.0725342719731,0.0357393747805,-0.240975609756,0.106931129901,-0.0124650109992,0.156691241885,-0.00165297657326,-0.0606959746317,-0.229222988777,-0.11266397786,-0.188151248376,5
0.0602090908588,0.0357393747805,-0.0209756097561,-0.036904486537,0.0276017669641,-0.110914391917,-0.0899921991881,0.0692599725049,-0.0323725950766,0.037036620942,-0.126612786838,5
-0.284923652504,-0.0738496663154,-0.270975609756,-0.0506031166739,-0.0725651779441,0.0299306785051,0.14675691742,-0.380079234544,0.290462050593,0.0430246448941,0.488771828547,7
-0.063684714451,-0.0670003512469,0.0190243902439,-0.0300551714685,-0.0208122564082,0.0440151855473,0.0690184015186,0.0318150385842,0.0699896096478,-0.0108675706748,-0.141997402223,5
-0.0548351569288,-0.238233227959,0.0690243902439,0.0110407189425,-0.0358372981444,-0.0123228426217,0.0407498502819,-0.150270130285,0.0463675624037,0.0729647646546,0.211848751624,6
-0.0459855994067,0.19669827889,-0.260975609756,0.004191403874,-0.02248170549,0.452465889773,0.153824055229,-0.0394037573042,0.0542415781517,-0.022843618579,0.0580025977775,5
-0.063684714451,-0.0670003512469,0.0190243902439,-0.0300551714685,-0.0208122564082,0.0440151855473,0.0690184015186,0.0318150385842,0.0699896096478,-0.0108675706748,-0.141997402223,5
0.166403781124,-0.203986652617,0.0990243902439,-0.0232058564,-0.0508623398806,-0.026407349664,-0.0369886656192,-0.0445432580384,-0.0638686580688,-0.100687929956,-0.172766632992,4
-0.107932502062,0.152177730945,-0.260975609756,-0.0232058564,-0.047523441717,-0.0686608707907,-0.100592905902,-0.317671011342,0.0621155938997,-0.154580145525,0.36569490547,6
-0.205277634805,-0.135493501932,0.0490243902439,0.709670855929,-0.055870687126,-0.139083406002,0.235096140035,-0.0753802624437,-0.00875054783255,-0.0587717622916,0.16569490547,4
-0.0459855994067,0.015191429575,-0.270975609756,-0.0574524317424,-0.0291595018172,-0.12499889896,-0.104126474806,-0.0115036104613,-0.0402466108247,-0.0108675706748,-0.157382017607,6
-0.107932502062,0.152177730945,-0.260975609756,-0.0232058564,-0.047523441717,-0.0686608707907,-0.100592905902,-0.317671011342,0.0621155938997,-0.154580145525,0.36569490547,6
-0.0194369268403,0.138479100808,-0.270975609756,-0.0026579111945,-0.0107955619173,-0.0545763637485,-0.0793914924743,0.0905521898324,0.0542415781517,-0.118652001813,-0.126612786838,4
-0.161029847194,0.0973832103969,-0.270975609756,0.120629760038,-0.0508623398806,-0.0686608707907,-0.0935257680927,-0.137054271254,0.109359688388,-0.0587717622916,0.211848751624,4
-0.0725342719731,0.0562873199859,-0.0709756097561,-0.0574524317424,-0.0191428073264,0.283451805266,0.0478169880911,-0.132648984911,-0.166230862793,-0.154580145525,-0.172766632992,5
0.131005551036,-0.108096241658,0.119024390244,-0.0026579111945,-0.014134460081,0.170775748928,0.065484832614,0.0398913968808,-0.118986768305,-0.0408076904353,-0.0958435560687,5
0.0602090908588,-0.0875482964524,0.139024390244,-0.036904486537,-0.0491928907988,-0.0123228426217,-0.0228543900008,-0.191386136159,-0.0717426738168,-0.0348196664832,0.273387213162,6
-0.00173781179609,0.0220407446435,-0.0509756097561,-0.00950722626299,-0.00912611283555,-0.082745377833,0.13968977961,0.114047050332,0.0463675624037,-0.022843618579,-0.141997402223,5
-0.214127192327,-0.162890762206,-0.0209756097561,0.743917431271,-0.0341678490626,0.790494058787,0.40117387855,0.034017681756,0.0148714994115,-0.0707478101957,-0.0189204791456,6
-0.0813838294952,0.015191429575,-0.0809756097561,-0.0506031166739,-0.00912611283555,-0.0123228426217,-0.0440558034284,-0.0144404680237,0.14085575138,0.0130845251336,0.0118487516236,5
-0.0813838294952,0.145328415876,-0.200975609756,-0.0574524317424,-0.00244831650833,-0.0123228426217,0.00541416123593,-0.126775269786,-0.150482831297,-0.106675953908,-0.0650743252995,5
-0.0813838294952,0.015191429575,-0.0809756097561,-0.0506031166739,-0.00912611283555,-0.0123228426217,-0.0440558034284,-0.0144404680237,0.14085575138,0.0130845251336,0.0118487516236,5
-0.125631617106,-0.0806989813839,0.0590243902439,-0.0232058564,-0.0107955619173,0.0862687066741,-0.0369886656192,-0.135585842473,0.0778636253958,0.0550006927983,0.104156443931,6
-0.107932502062,0.0494380049175,-0.260975609756,-0.0163565413315,-0.014134460081,0.114437720759,-0.0334550967146,-0.117964697099,0.0699896096478,-0.0288316425311,0.0733872131621,6
-0.107932502062,0.0494380049175,-0.260975609756,-0.0163565413315,-0.014134460081,0.114437720759,-0.0334550967146,-0.117964697099,0.0699896096478,-0.0288316425311,0.0733872131621,6
-0.0725342719731,0.0357393747805,-0.130975609756,-0.0232058564,-0.0174733582446,0.156691241885,0.0478169880911,-0.0327958277888,-0.0244985793286,-0.0408076904353,-0.0958435560687,5
-0.107932502062,0.131629785739,-0.270975609756,-0.0506031166739,0.0593212995184,-0.139083406002,-0.11472718152,-0.0349984709606,0.109359688388,-0.0467957143874,-0.0958435560687,5
-0.0371360418846,0.0905338953284,-0.270975609756,-0.0780003769479,0.0142461743097,-0.139083406002,-0.118260750425,-0.0775829056155,0.0936116568919,-0.0467957143874,-0.141997402223,5
-0.0459855994067,0.117931155602,-0.210975609756,-0.0437538016055,-0.014134460081,0.0580996925896,-0.0405222345238,-0.03426425657,0.0699896096478,0.0190725490857,0.0733872131621,5
-0.196428077283,0.0768352651914,-0.250975609756,-0.00950722626299,-0.030828950899,0.142606734843,-0.00165297657326,-0.232502142033,0.125107719884,-0.124640025765,0.0887718285467,5
-0.0725342719731,0.042588689849,-0.0509756097561,-0.0506031166739,-0.00912611283555,0.382043354561,0.0478169880911,-0.128977912958,-0.166230862793,-0.142604097621,-0.188151248376,5
-0.116782059584,0.0357393747805,0.0090243902439,0.154876335381,-0.00411776559014,-0.0545763637485,0.0796191082324,-0.030593184617,0.00699748366351,0.0250605730378,0.0887718285467,6
-0.134481174628,0.0768352651914,-0.270975609756,0.0110407189425,0.0593212995184,-0.0123228426217,-0.047589372333,-0.100343551724,0.10148567264,-0.0168555946269,0.134925674701,6
-0.134481174628,0.0768352651914,-0.270975609756,0.0110407189425,0.0593212995184,-0.0123228426217,-0.047589372333,-0.100343551724,0.10148567264,-0.0168555946269,0.134925674701,6
0.0248108607703,0.0734106076572,0.409024390244,-0.0506031166739,0.526767042423,0.0440151855473,0.0336827124727,-0.0313273990076,-0.229222988777,0.294521650882,-0.172766632992,5
-0.178728962239,0.337109237794,-0.270975609756,-0.036904486537,-0.00745666375374,0.0158461714628,-0.0793914924743,-0.174499205175,0.21959590886,-0.0647597862436,0.119541059316,4
0.131005551036,-0.0533017211099,0.109024390244,-0.0026579111945,-0.0107955619173,0.255282791181,0.0690184015186,0.037688753709,-0.126860784053,-0.0467957143874,-0.0958435560687,5
-0.0105873693182,0.17272567615,-0.270975609756,-0.0232058564,0.00256003073707,-0.0404918567062,-0.0723243546651,0.0773363308015,0.0463675624037,-0.118652001813,-0.126612786838,4
0.0159613032482,-0.108096241658,0.0490243902439,-0.0506031166739,-0.0358372981444,0.142606734843,0.0160148679497,-0.160549131754,0.0542415781517,0.037036620942,0.211848751624,6
-0.0990829445395,0.028890059712,-0.220975609756,-0.0163565413315,-0.0107955619173,0.00176166442054,-0.0369886656192,-0.0812539775685,0.0542415781517,-0.0348196664832,-0.0189204791456,6
-0.0990829445395,0.028890059712,-0.220975609756,-0.0163565413315,-0.0107955619173,0.00176166442054,-0.0369886656192,-0.0812539775685,0.0542415781517,-0.0348196664832,-0.0189204791456,6
0.184102896169,-0.0670003512469,0.229024390244,-0.0163565413315,-0.0324983999808,-0.0404918567062,-0.0970593369973,-0.0548222595069,-0.166230862793,0.126856980223,0.150310290085,6
-0.125631617106,-0.0806989813839,0.0390243902439,-0.036904486537,-0.014134460081,0.0721841996318,0.0160148679497,-0.00489568094592,0.125107719884,-0.0647597862436,-0.141997402223,6
-0.249525422416,-0.025904460836,-0.240975609756,-0.0506031166739,-0.0725651779441,0.170775748928,0.143223348515,-0.43661374262,0.148729767128,0.0969168604629,0.550310290085,8
-0.293773210026,-0.101246926589,-0.260975609756,-0.0643017468109,-0.0658873816168,0.142606734843,0.0478169880911,-0.433676885058,0.306210082089,0.0550006927983,0.550310290085,6
-0.0902333870173,-0.0601510361784,-0.0709756097561,-0.0643017468109,-0.064217932535,0.114437720759,0.0619512637094,-0.238375857157,0.0542415781517,-0.0527837383395,0.196464136239,6
-0.214127192327,-0.0464524060414,-0.270975609756,-0.0437538016055,-0.0174733582446,0.128522227801,-0.00872011438244,-0.212678353486,0.148729767128,-0.0767358341478,0.119541059316,5
-0.0725342719731,0.0357393747805,-0.0709756097561,-0.036904486537,-0.0241511545718,0.255282791181,-0.00872011438244,-0.132648984911,-0.166230862793,-0.136616073669,-0.172766632992,5
-0.0459855994067,0.0357393747805,-0.140975609756,-0.0300551714685,0.0242628688005,0.0158461714628,-0.0369886656192,-0.172296562003,-0.0559946423207,-0.0767358341478,0.119541059316,6
-0.0282864843625,0.128205128205,-0.0509756097561,-0.0163565413315,-0.0208122564082,-0.0404918567062,0.122021935088,0.00978860686612,-0.0559946423207,-0.0707478101957,-0.141997402223,6
0.0159613032482,-0.0875482964524,0.129024390244,0.257616061408,-0.0625484834532,-0.181336927129,-0.128861457139,-0.0797855487873,-0.0244985793286,-0.0587717622916,0.242617982393,4
-0.116782059584,0.111081840534,-0.270975609756,-0.0437538016055,0.0442962577821,-0.181336927129,-0.128861457139,-0.0283905414452,0.0306195309076,-0.0348196664832,-0.111228171453,6
-0.0282864843625,0.128205128205,-0.0509756097561,-0.0163565413315,-0.0208122564082,-0.0404918567062,0.122021935088,0.00978860686612,-0.0559946423207,-0.0707478101957,-0.141997402223,6
0.131005551036,-0.156041447137,0.119024390244,-0.0574524317424,-0.0425150944716,-0.181336927129,-0.132395026043,-0.142927986379,-0.134734799801,-0.0527837383395,0.16569490547,7
-0.107932502062,-0.0464524060414,-0.0709756097561,-0.0437538016055,-0.0174733582446,0.170775748928,0.0266155746635,-0.0841908351309,0.0463675624037,-0.0108675706748,-0.003535863761,6
-0.107932502062,-0.0464524060414,-0.0709756097561,-0.0437538016055,-0.0174733582446,0.170775748928,0.0266155746635,-0.0841908351309,0.0463675624037,-0.0108675706748,-0.003535863761,6
-0.0371360418846,0.162451703548,-0.270975609756,-0.036904486537,-0.00578721467194,-0.0968298848752,-0.0864586302835,-0.0408721860854,0.0148714994115,0.0130845251336,0.0733872131621,6
0.0336604182924,0.0699859501229,0.0090243902439,0.0110407189425,0.0142461743097,0.0158461714628,0.0796191082324,0.0435624688338,-0.0402466108247,-0.0168555946269,-0.0343050945302,6
-0.116782059584,-0.0738496663154,-0.0809756097561,-0.0163565413315,-0.0274900527354,0.0299306785051,-0.0369886656192,-0.145864843942,0.0621155938997,-0.0587717622916,0.0733872131621,5
0.263748913868,-0.108096241658,0.229024390244,-0.0506031166739,0.00422947981888,0.0580996925896,0.00188059233134,0.0435624688338,-0.126860784053,-0.0527837383395,0.0118487516236,5
-0.107932502062,-0.251931858096,0.169024390244,-0.0026579111945,-0.0324983999808,0.0158461714628,-0.0546565101422,-0.254528573751,0.0306195309076,-0.0707478101957,0.304156443931,6
-0.0282864843625,0.0494380049175,-0.190975609756,0.004191403874,-0.0525317889624,-0.181336927129,-0.139462163852,-0.285365578156,-0.0717426738168,-0.172544217381,0.396464136239,5
-0.116782059584,0.0494380049175,0.0290243902439,0.134328390175,-0.0324983999808,0.0580996925896,0.224495433321,0.175721059142,-0.00875054783255,0.306497698786,-0.0343050945302,5
-0.116782059584,0.0494380049175,0.0290243902439,0.134328390175,-0.0324983999808,0.0580996925896,0.224495433321,0.175721059142,-0.00875054783255,0.306497698786,-0.0343050945302,5
-0.063684714451,0.145328415876,-0.270975609756,-0.0437538016055,0.0209239706369,-0.139083406002,-0.121794319329,-0.112825196364,0.0384935466556,-0.0408076904353,0.0887718285467,5
-0.0105873693182,0.0734106076572,-0.170975609756,-0.0300551714685,-0.0241511545718,0.128522227801,0.0478169880911,-0.026922112664,-0.0166245635806,0.0550006927983,0.0733872131621,6
-0.214127192327,-0.0909729539867,-0.140975609756,-0.00950722626299,-0.0525317889624,-0.026407349664,-0.0652572168559,-0.22956528447,0.243217956104,0.0070965011815,0.304156443931,6
-0.0725342719731,0.155602388479,-0.270975609756,-0.0437538016055,-0.00578721467194,-0.139083406002,-0.121794319329,-0.0019588233835,0.0227455151596,-0.100687929956,-0.111228171453,4
-0.0105873693182,0.0734106076572,-0.170975609756,-0.0300551714685,-0.0241511545718,0.128522227801,0.0478169880911,-0.026922112664,-0.0166245635806,0.0550006927983,0.0733872131621,6
-0.152180289672,0.0699859501229,-0.270975609756,0.120629760038,0.00923782706429,0.494719410899,0.109654443921,-0.0856592639121,-0.0874907053129,-0.124640025765,-0.141997402223,5
-0.152180289672,0.0699859501229,-0.270975609756,0.120629760038,0.00923782706429,0.494719410899,0.109654443921,-0.0856592639121,-0.0874907053129,-0.124640025765,-0.141997402223,5
-0.0990829445395,0.001492799438,-0.130975609756,-0.0300551714685,-0.039176196308,-0.0123228426217,-0.0617236479513,-0.258199645704,0.0306195309076,-0.0288316425311,0.258002597777,6
-0.231826307371,0.0494380049175,-0.270975609756,-0.0780003769479,-0.0408456453898,-0.0686608707907,-0.100592905902,-0.355115945263,0.109359688388,-0.0587717622916,0.273387213162,6
-0.063684714451,0.72067088163,-0.270975609756,-0.0300551714685,0.0826935866636,-0.153167913044,-0.132395026043,-0.145864843942,0.148729767128,-0.154580145525,0.0733872131621,3
-0.276074094982,0.0802599227257,-0.270975609756,-0.0266305139342,-0.0124650109992,-0.0123228426217,-0.0652572168559,-0.169359704441,0.369202208073,-0.0288316425311,0.319541059316,6
-0.14333073215,0.227520196698,-0.200975609756,-0.036904486537,0.0209239706369,0.0580996925896,0.0372162813773,-0.0562906882881,0.227469924608,0.0490126688462,0.196464136239,6
0.0690586483809,-0.108096241658,0.0490243902439,-0.0300551714685,-0.039176196308,-0.167252420086,-0.111193612616,-0.0724434048813,-0.00875054783255,0.0849408125587,0.119541059316,6
-0.0282864843625,-0.169740077274,0.169024390244,-0.0506031166739,-0.0107955619173,0.170775748928,0.0760855393278,-0.127509484176,0.0384935466556,0.00110847722941,0.119541059316,5
-0.063684714451,0.179574991219,-0.0609756097561,-0.0163565413315,-0.000778867426532,0.0721841996318,0.0760855393278,-0.091532979037,-0.150482831297,-0.130628049717,-0.188151248376,5
-0.0725342719731,0.0562873199859,-0.0109756097561,-0.0437538016055,-0.0241511545718,0.114437720759,0.14675691742,-0.0460116868196,-0.00875054783255,-0.0767358341478,-0.0958435560687,5
0.122155993514,0.111081840534,0.0490243902439,-0.0026579111945,0.000890581655271,0.0862687066741,0.157357624133,0.0846784747075,-0.0166245635806,-0.022843618579,-0.0496897099148,5
-0.134481174628,0.104232525465,-0.180975609756,0.0932324997644,-0.0324983999808,-0.0123228426217,-0.0617236479513,-0.110622553193,0.0778636253958,-0.0827238580999,0.104156443931,4
0.122155993514,0.111081840534,0.0490243902439,-0.0026579111945,0.000890581655271,0.0862687066741,0.157357624133,0.0846784747075,-0.0166245635806,-0.022843618579,-0.0496897099148,5
